AssetIDNo,Building,CSI,CSI Div,CSIDiv,Callout,Campus,ClassBlanket,ClassCompliance,ClassCondition,ClassInterconnect,ClassPriority,ClassWarranty,CostEstimateatStart,Currently Indiv item tracked?,Currently Waldrop ID Tag?,DistrictResponsible,EqWarranty,EqWarrantyDigital,EqWarrantyDuration,EqWarrantyExpires,EqWarrantyStarts,FAIDNo,Floor,Fusion#,GeneralvsFixed,Item,Item a Consumable ?,Latitude,LifeCycleDuration,LifeCycleExpires,Longitide,Make,Model,OM,OMBinderNo,OMDigital,OMTabNo,OrigContract,OrigContractor,Project,Project#,ProjectName,Recommend Indiv item Tracking?,Recommend Waldrop ID Tag?,Room,RoomName,SerialNo,ServiceContract,ServiceContractCo,Sheet,SubGroup01,SubGroup02,SubGroup03,SubGroup04,Submittal,SubmittalDigital,Takeoff,Unnamed: 51,Unnamed: 52,Unnamed: 54,Unnamed: 57,Unnamed: 60,sheet
,Voc Tech,23-HVAC,,23,VAV-2,City,,,,,,,,,,,,TBD,,,,,4,24.0,,Variable Air Volume Terminal,,,,,,,,TBD,,TBD,,,,11220.0,,Career Technology Center,,,412,Digital Print Finishing Room,,,,M2.4,,,,,,TBD,Yes,,,,,,11220
,Voc Tech,23-HVAC,,23,VAV-5,City,,,,,,,,,,,,TBD,,,,,4,24.0,,Variable Air Volume Terminal,,,,,,,,TBD,,TBD,,,,11220.0,,Career Technology Center,,,411,Prep Critique Multi Lab,,,,M2.4,,,,,,TBD,Yes,,,,,,11220
,Voc Tech,23-HVAC,,23,VAV-4,City,,,,,,,,,,,,TBD,,,,,4,24.0,,Variable Air Volume Terminal,,,,,,,,TBD,,TBD,,,,11220.0,,Career Technology Center,,,411,Prep Critique Multi Lab,,,,M2.4,,,,,,TBD,Yes,,,,,,11220
,Voc Tech,23-HVAC,,23,VAV-4,City,,,,,,,,,,,,TBD,,,,,4,24.0,,Variable Air Volume Terminal,,,,,,,,TBD,,TBD,,,,11220.0,,Career Technology Center,,,411,Prep Critique Multi Lab,,,,M2.4,,,,,,TBD,Yes,,,,,,11220
,Voc Tech,23-HVAC,,23,VAV-3,City,,,,,,,,,,,,TBD,,,,,4,24.0,,Variable Air Volume Terminal,,,,,,,,TBD,,TBD,,,,11220.0,,Career Technology Center,,,410,Digital Imaging Lab,,,,M2.4,,,,,,TBD,Yes,,,,,,11220
,Voc Tech,23-HVAC,,23,VAV-4,City,,,,,,,,,,,,TBD,,,,,4,24.0,,Variable Air Volume Terminal,,,,,,,,TBD,,TBD,,,,11220.0,,Career Technology Center,,,410,Digital Imaging Lab,,,,M2.4,,,,,,TBD,Yes,,,,,,11220
,Voc Tech,23-HVAC,,23,VAV-4,City,,,,,,,,,,,,TBD,,,,,4,24.0,,Variable Air Volume Terminal,,,,,,,,TBD,,TBD,,,,11220.0,,Career Technology Center,,,409,Digital Imaging Lab,,,,M2.4,,,,,,TBD,Yes,,,,,,11220
,Voc Tech,23-HVAC,,23,VAV-4,City,,,,,,,,,,,,TBD,,,,,4,24.0,,Variable Air Volume Terminal,,,,,,,,TBD,,TBD,,,,11220.0,,Career Technology Center,,,409,Digital Imaging Lab,,,,M2.4,,,,,,TBD,Yes,,,,,,11220
,Voc Tech,23-HVAC,,23,VAV-3,City,,,,,,,,,,,,TBD,,,,,4,24.0,,Variable Air Volume Terminal,,,,,,,,TBD,,TBD,,,,11220.0,,Career Technology Center,,,422,Student Lockers,,,,M2.4,,,,,,TBD,Yes,,,,,,11220
,Voc Tech,23-HVAC,,23,VAV-4,City,,,,,,,,,,,,TBD,,,,,4,24.0,,Variable Air Volume Terminal,,,,,,,,TBD,,TBD,,,,11220.0,,Career Technology Center,,,422,Student Lockers,,,,M2.4,,,,,,TBD,Yes,,,,,,11220
,Voc Tech,23-HVAC,,23,VAV-4,City,,,,,,,,,,,,TBD,,,,,4,24.0,,Variable Air Volume Terminal,,,,,,,,TBD,,TBD,,,,11220.0,,Career Technology Center,,,422,Student Lockers,,,,M2.4,,,,,,TBD,Yes,,,,,,11220
,Voc Tech,23-HVAC,,23,VAV-2,City,,,,,,,,,,,,TBD,,,,,4,24.0,,Variable Air Volume Terminal,,,,,,,,TBD,,TBD,,,,11220.0,,Career Technology Center,,,422,Student Lockers,,,,M2.4,,,,,,TBD,Yes,,,,,,11220
,Voc Tech,23-HVAC,,23,VAV-1,City,,,,,,,,,,,,TBD,,,,,4,24.0,,Variable Air Volume Terminal,,,,,,,,TBD,,TBD,,,,11220.0,,Career Technology Center,,,427,Digital Imaging Lab,,,,M2.4,,,,,,TBD,Yes,,,,,,11220
,Voc Tech,23-HVAC,,23,VAV-4,City,,,,,,,,,,,,TBD,,,,,4,24.0,,Variable Air Volume Terminal,,,,,,,,TBD,,TBD,,,,11220.0,,Career Technology Center,,,427,Digital Imaging Lab,,,,M2.4,,,,,,TBD,Yes,,,,,,11220
,Voc Tech,23-HVAC,,23,VAV-2,City,,,,,,,,,,,,TBD,,,,,4,24.0,,Variable Air Volume Terminal,,,,,,,,TBD,,TBD,,,,11220.0,,Career Technology Center,,,427,Digital Imaging Lab,,,,M2.4,,,,,,TBD,Yes,,,,,,11220
,Voc Tech,23-HVAC,,23,VAV-4,City,,,,,,,,,,,,TBD,,,,,4,24.0,,Variable Air Volume Terminal,,,,,,,,TBD,,TBD,,,,11220.0,,Career Technology Center,,,427,Digital Imaging Lab,,,,M2.4,,,,,,TBD,Yes,,,,,,11220
,Voc Tech,23-HVAC,,23,VAV-4,City,,,,,,,,,,,,TBD,,,,,4,24.0,,Variable Air Volume Terminal,,,,,,,,TBD,,TBD,,,,11220.0,,Career Technology Center,,,428,Prep Critique Multi Lab,,,,M2.4,,,,,,TBD,Yes,,,,,,11220
,Voc Tech,23-HVAC,,23,VAV-4,City,,,,,,,,,,,,TBD,,,,,4,24.0,,Variable Air Volume Terminal,,,,,,,,TBD,,TBD,,,,11220.0,,Career Technology Center,,,420,Conference Seminar Room,,,,M2.4,,,,,,TBD,Yes,,,,,,11220
,Voc Tech,23-HVAC,,23,VAV-6,City,,,,,,,,,,,,TBD,,,,,4,24.0,,Variable Air Volume Terminal,,,,,,,,TBD,,TBD,,,,11220.0,,Career Technology Center,,,420,Conference Seminar Room,,,,M2.4,,,,,,TBD,Yes,,,,,,11220
,Voc Tech,23-HVAC,,23,VAV-5,City,,,,,,,,,,,,TBD,,,,,4,24.0,,Variable Air Volume Terminal,,,,,,,,TBD,,TBD,,,,11220.0,,Career Technology Center,,,428,Prep Critique Multi Lab,,,,M2.4,,,,,,TBD,Yes,,,,,,11220
,Voc Tech,23-HVAC,,23,VAV-1,City,,,,,,,,,,,,TBD,,,,,5,24.0,,Variable Air Volume Terminal,,,,,,,,TBD,,TBD,,,,11220.0,,Career Technology Center,,,516,Digital Analog Prep Lab,,,,M2.5,,,,,,TBD,Yes,,,,,,11220
,Voc Tech,23-HVAC,,23,VAV-4,City,,,,,,,,,,,,TBD,,,,,5,24.0,,Variable Air Volume Terminal,,,,,,,,TBD,,TBD,,,,11220.0,,Career Technology Center,,,516,Digital Analog Prep Lab,,,,M2.5,,,,,,TBD,Yes,,,,,,11220
,Voc Tech,23-HVAC,,23,VAV-4,City,,,,,,,,,,,,TBD,,,,,5,24.0,,Variable Air Volume Terminal,,,,,,,,TBD,,TBD,,,,11220.0,,Career Technology Center,,,516,Digital Analog Prep Lab,,,,M2.5,,,,,,TBD,Yes,,,,,,11220
,Voc Tech,23-HVAC,,23,VAV-4,City,,,,,,,,,,,,TBD,,,,,5,24.0,,Variable Air Volume Terminal,,,,,,,,TBD,,TBD,,,,11220.0,,Career Technology Center,,,516,Digital Analog Prep Lab,,,,M2.5,,,,,,TBD,Yes,,,,,,11220
,Voc Tech,23-HVAC,,23,VAV-1,City,,,,,,,,,,,,TBD,,,,,5,24.0,,Variable Air Volume Terminal,,,,,,,,TBD,,TBD,,,,11220.0,,Career Technology Center,,,520,On-Duty Lab Instruction,,,,M2.5,,,,,,TBD,Yes,,,,,,11220
,Voc Tech,23-HVAC,,23,VAV-2,City,,,,,,,,,,,,TBD,,,,,5,24.0,,Variable Air Volume Terminal,,,,,,,,TBD,,TBD,,,,11220.0,,Career Technology Center,,,520,On-Duty Lab Instruction,,,,M2.5,,,,,,TBD,Yes,,,,,,11220
,Voc Tech,23-HVAC,,23,VAV-3,City,,,,,,,,,,,,TBD,,,,,5,24.0,,Variable Air Volume Terminal,,,,,,,,TBD,,TBD,,,,11220.0,,Career Technology Center,,,519,Equipment Storage,,,,M2.5,,,,,,TBD,Yes,,,,,,11220
,Voc Tech,23-HVAC,,23,VAV-2,City,,,,,,,,,,,,TBD,,,,,5,24.0,,Variable Air Volume Terminal,,,,,,,,TBD,,TBD,,,,11220.0,,Career Technology Center,,,519,Equipment Storage,,,,M2.5,,,,,,TBD,Yes,,,,,,11220
,Voc Tech,23-HVAC,,23,VAV-4,City,,,,,,,,,,,,TBD,,,,,5,24.0,,Variable Air Volume Terminal,,,,,,,,TBD,,TBD,,,,11220.0,,Career Technology Center,,,515,Digital / Analog Prep Lab,,,,M2.5,,,,,,TBD,Yes,,,,,,11220
,Voc Tech,23-HVAC,,23,VAV-3,City,,,,,,,,,,,,TBD,,,,,5,24.0,,Variable Air Volume Terminal,,,,,,,,TBD,,TBD,,,,11220.0,,Career Technology Center,,,513,Small Digital Analog Prep Lab,,,,M2.5,,,,,,TBD,Yes,,,,,,11220
,Voc Tech,23-HVAC,,23,VAV-3,City,,,,,,,,,,,,TBD,,,,,5,24.0,,Variable Air Volume Terminal,,,,,,,,TBD,,TBD,,,,11220.0,,Career Technology Center,,,513,Small Digital Analog Prep Lab,,,,M2.5,,,,,,TBD,Yes,,,,,,11220
,Voc Tech,23-HVAC,,23,VAV-3,City,,,,,,,,,,,,TBD,,,,,5,24.0,,Variable Air Volume Terminal,,,,,,,,TBD,,TBD,,,,11220.0,,Career Technology Center,,,513,Small Digital Analog Prep Lab,,,,M2.5,,,,,,TBD,Yes,,,,,,11220
,Voc Tech,23-HVAC,,23,VAV-5,City,,,,,,,,,,,,TBD,,,,,5,24.0,,Variable Air Volume Terminal,,,,,,,,TBD,,TBD,,,,11220.0,,Career Technology Center,,,523,Digital Analog Prep Lab,,,,M2.5,,,,,,TBD,Yes,,,,,,11220
,Voc Tech,23-HVAC,,23,VAV-1,City,,,,,,,,,,,,TBD,,,,,5,24.0,,Variable Air Volume Terminal,,,,,,,,TBD,,TBD,,,,11220.0,,Career Technology Center,,,531,Film Load,,,,M2.5,,,,,,TBD,Yes,,,,,,11220
,Voc Tech,23-HVAC,,23,VAV-3,City,,,,,,,,,,,,TBD,,,,,5,24.0,,Variable Air Volume Terminal,,,,,,,,TBD,,TBD,,,,11220.0,,Career Technology Center,,,523,Digital Analog Prep Lab,,,,M2.5,,,,,,TBD,Yes,,,,,,11220
,Voc Tech,23-HVAC,,23,VAV-1,City,,,,,,,,,,,,TBD,,,,,5,24.0,,Variable Air Volume Terminal,,,,,,,,TBD,,TBD,,,,11220.0,,Career Technology Center,,,525,Film,,,,M2.5,,,,,,TBD,Yes,,,,,,11220
,Voc Tech,23-HVAC,,23,VAV-1,City,,,,,,,,,,,,TBD,,,,,5,24.0,,Variable Air Volume Terminal,,,,,,,,TBD,,TBD,,,,11220.0,,Career Technology Center,,,525,Film,,,,M2.5,,,,,,TBD,Yes,,,,,,11220
,Voc Tech,23-HVAC,,23,VAV-4,City,,,,,,,,,,,,TBD,,,,,5,24.0,,Variable Air Volume Terminal,,,,,,,,TBD,,TBD,,,,11220.0,,Career Technology Center,,,523,Digital Analog Prep Lab,,,,M2.5,,,,,,TBD,Yes,,,,,,11220
,Voc Tech,23-HVAC,,23,VAV-3,City,,,,,,,,,,,,TBD,,,,,5,24.0,,Variable Air Volume Terminal,,,,,,,,TBD,,TBD,,,,11220.0,,Career Technology Center,,,510,Imaging Studio Dress Room,,,,M2.5,,,,,,TBD,Yes,,,,,,11220
,Voc Tech,23-HVAC,,23,VAV-4,City,,,,,,,,,,,,TBD,,,,,5,24.0,,Variable Air Volume Terminal,,,,,,,,TBD,,TBD,,,,11220.0,,Career Technology Center,,,533,Digital/Analog Repair Office,,,,M2.5,,,,,,TBD,Yes,,,,,,11220
,Voc Tech,23-HVAC,,23,VAV-1,City,,,,,,,,,,,,TBD,,,,,5,24.0,,Variable Air Volume Terminal,,,,,,,,TBD,,TBD,,,,11220.0,,Career Technology Center,,,510,Imaging Studio Dress Room,,,,M2.5,,,,,,TBD,Yes,,,,,,11220
,Voc Tech,23-HVAC,,23,VAV-4,City,,,,,,,,,,,,TBD,,,,,5,24.0,,Variable Air Volume Terminal,,,,,,,,TBD,,TBD,,,,11220.0,,Career Technology Center,,,509,Digital/Analog Equip Issue & Storage Room,,,,M2.5,,,,,,TBD,Yes,,,,,,11220
,Voc Tech,23-HVAC,,23,VAV-5,City,,,,,,,,,,,,TBD,,,,,5,24.0,,Variable Air Volume Terminal,,,,,,,,TBD,,TBD,,,,11220.0,,Career Technology Center,,,538,Equipment Storage,,,,M2.5,,,,,,TBD,Yes,,,,,,11220
,Voc Tech,23-HVAC,,23,VAV-1,City,,,,,,,,,,,,TBD,,,,,5,24.0,,Variable Air Volume Terminal,,,,,,,,TBD,,TBD,,,,11220.0,,Career Technology Center,,,538,Equipment Storage,,,,M2.5,,,,,,TBD,Yes,,,,,,11220
,Voc Tech,23-HVAC,,23,VAV-3,City,,,,,,,,,,,,TBD,,,,,5,24.0,,Variable Air Volume Terminal,,,,,,,,TBD,,TBD,,,,11220.0,,Career Technology Center,,,538,Equipment Storage,,,,M2.5,,,,,,TBD,Yes,,,,,,11220
,Voc Tech,23-HVAC,,23,VAV-3,City,,,,,,,,,,,,TBD,,,,,5,24.0,,Variable Air Volume Terminal,,,,,,,,TBD,,TBD,,,,11220.0,,Career Technology Center,,,538,Equipment Storage,,,,M2.5,,,,,,TBD,Yes,,,,,,11220
,Voc Tech,23-HVAC,,23,VAV-7,City,,,,,,,,,,,,TBD,,,,,5,24.0,,Variable Air Volume Terminal,,,,,,,,TBD,,TBD,,,,11220.0,,Career Technology Center,,,541,Digital/ Analog Multi Critique Studio,,,,M2.5,,,,,,TBD,Yes,,,,,,11220
,Voc Tech,23-HVAC,,23,VAV-4,City,,,,,,,,,,,,TBD,,,,,5,24.0,,Variable Air Volume Terminal,,,,,,,,TBD,,TBD,,,,11220.0,,Career Technology Center,,,536,Equipment Storage,,,,M2.5,,,,,,TBD,Yes,,,,,,11220
,Voc Tech,23-HVAC,,23,VAV-3,City,,,,,,,,,,,,TBD,,,,,5,24.0,,Variable Air Volume Terminal,,,,,,,,TBD,,TBD,,,,11220.0,,Career Technology Center,,,544,Hallway,,,,M2.5,,,,,,TBD,Yes,,,,,,11220
,Voc Tech,23-HVAC,,23,VAV-2,City,,,,,,,,,,,,TBD,,,,,5,24.0,,Variable Air Volume Terminal,,,,,,,,TBD,,TBD,,,,11220.0,,Career Technology Center,,,544,Hallway,,,,M2.5,,,,,,TBD,Yes,,,,,,11220
,Voc Tech,23-HVAC,,23,VAV-1,City,,,,,,,,,,,,TBD,,,,,5,24.0,,Variable Air Volume Terminal,,,,,,,,TBD,,TBD,,,,11220.0,,Career Technology Center,,,544,Hallway,,,,M2.5,,,,,,TBD,Yes,,,,,,11220
,Voc Tech,23-HVAC,,23,VAV-3,City,,,,,,,,,,,,TBD,,,,,5,24.0,,Variable Air Volume Terminal,,,,,,,,TBD,,TBD,,,,11220.0,,Career Technology Center,,,544,Hallway,,,,M2.5,,,,,,TBD,Yes,,,,,,11220
,Voc Tech,23-HVAC,,23,VAV-3,City,,,,,,,,,,,,TBD,,,,,5,24.0,,Variable Air Volume Terminal,,,,,,,,TBD,,TBD,,,,11220.0,,Career Technology Center,,,544,Hallway,,,,M2.5,,,,,,TBD,Yes,,,,,,11220
,Voc Tech,23-HVAC,,23,EF-9,City,,,,,,,,,,,,TBD,,,,,R,24.0,,Exhaust Fan,,,,,,,,TBD,,TBD,,,,11220.0,,Career Technology Center,,,R,Roof,,,,M2.6,,,,,,TBD,Yes,,,,,,11220
,Voc Tech,23-HVAC,,23,EF-5,City,,,,,,,,,,,,TBD,,,,,R,24.0,,Exhaust Fan,,,,,,,,TBD,,TBD,,,,11220.0,,Career Technology Center,,,R,Roof,,,,M2.6,,,,,,TBD,Yes,,,,,,11220
,Voc Tech,23-HVAC,,23,EF-3,City,,,,,,,,,,,,TBD,,,,,R,24.0,,Exhaust Fan,,,,,,,,TBD,,TBD,,,,11220.0,,Career Technology Center,,,R,Roof,,,,M2.6,,,,,,TBD,Yes,,,,,,11220
,Voc Tech,23-HVAC,,23,FC-2,City,,,,,,,,,,,,TBD,,,,,R,24.0,,Fan Coil,,,,,,,,TBD,,TBD,,,,11220.0,,Career Technology Center,,,R,Roof,,,,M2.6,,,,,,TBD,Yes,,,,,,11220
,Voc Tech,23-HVAC,,23,FC-3,City,,,,,,,,,,,,TBD,,,,,R,24.0,,Fan Coil,,,,,,,,TBD,,TBD,,,,11220.0,,Career Technology Center,,,R,Roof,,,,M2.6,,,,,,TBD,Yes,,,,,,11220
,Voc Tech,23-HVAC,,23,AC-1,City,,,,,,,,,,,,TBD,,,,,R,24.0,,Air Conditioning Unit,,,,,,,,TBD,,TBD,,,,11220.0,,Career Technology Center,,,R,Roof,,,,M2.6,,,,,,TBD,Yes,,,,,,11220
,Voc Tech,23-HVAC,,23,AC-2,City,,,,,,,,,,,,TBD,,,,,R,24.0,,Air Conditioning Unit,,,,,,,,TBD,,TBD,,,,11220.0,,Career Technology Center,,,R,Roof,,,,M2.6,,,,,,TBD,Yes,,,,,,11220
,Voc Tech,23-HVAC,,23,AC-3,City,,,,,,,,,,,,TBD,,,,,R,24.0,,Air Conditioning Unit,,,,,,,,TBD,,TBD,,,,11220.0,,Career Technology Center,,,R,Roof,,,,M2.6,,,,,,TBD,Yes,,,,,,11220
,Voc Tech,23-HVAC,,23,AC-4,City,,,,,,,,,,,,TBD,,,,,R,24.0,,Air Conditioning Unit,,,,,,,,TBD,,TBD,,,,11220.0,,Career Technology Center,,,R,Roof,,,,M2.6,,,,,,TBD,Yes,,,,,,11220
,Voc Tech,23-HVAC,,23,CU-1,City,,,,,,,,,,,,TBD,,,,,R,24.0,,Condensing Unit,,,,,,,,TBD,,TBD,,,,11220.0,,Career Technology Center,,,R,Roof,,,,M2.6,,,,,,TBD,Yes,,,,,,11220
,Voc Tech,23-HVAC,,23,CU-2,City,,,,,,,,,,,,TBD,,,,,R,24.0,,Condensing Unit,,,,,,,,TBD,,TBD,,,,11220.0,,Career Technology Center,,,R,Roof,,,,M2.6,,,,,,TBD,Yes,,,,,,11220
,Voc Tech,23-HVAC,,23,CU-3,City,,,,,,,,,,,,TBD,,,,,R,24.0,,Condensing Unit,,,,,,,,TBD,,TBD,,,,11220.0,,Career Technology Center,,,R,Roof,,,,M2.6,,,,,,TBD,Yes,,,,,,11220
,Voc Tech,23-HVAC,,23,B-1,City,,,,,,,,,,,,TBD,,,,,R,24.0,,Hot Water Boiler,,,,,,,,TBD,,TBD,,,,11220.0,,Career Technology Center,,,R,Roof,,,,M2.6,,,,,,TBD,Yes,,,,,,11220
,Voc Tech,23-HVAC,,23,B-2,City,,,,,,,,,,,,TBD,,,,,R,24.0,,Hot Water Boiler,,,,,,,,TBD,,TBD,,,,11220.0,,Career Technology Center,,,R,Roof,,,,M2.6,,,,,,TBD,Yes,,,,,,11220
,Voc Tech,23-HVAC,,23,P-1,City,,,,,,,,,,,,TBD,,,,,R,24.0,,Pump-Heating Hot Water,,,,,,,,TBD,,TBD,,,,11220.0,,Career Technology Center,,,R,Roof,,,,M2.6,,,,,,TBD,Yes,,,,,,11220
,Voc Tech,23-HVAC,,23,P-2,City,,,,,,,,,,,,TBD,,,,,R,24.0,,Pump-Heating Hot Water,,,,,,,,TBD,,TBD,,,,11220.0,,Career Technology Center,,,R,Roof,,,,M2.6,,,,,,TBD,Yes,,,,,,11220
,Voc Tech,23-HVAC,,23,AS-1,City,,,,,,,,,,,,TBD,,,,,R,24.0,,Air Separator,,,,,,,,TBD,,TBD,,,,11220.0,,Career Technology Center,,,R,Roof,,,,M2.6,,,,,,TBD,Yes,,,,,,11220
,Voc Tech,23-HVAC,,23,ET-1,City,,,,,,,,,,,,TBD,,,,,R,24.0,,Expansion Tank,,,,,,,,TBD,,TBD,,,,11220.0,,Career Technology Center,,,R,Roof,,,,M2.6,,,,,,TBD,Yes,,,,,,11220
,Voc Tech,23-HVAC,,23,EF-1,City,,,,,,,,,,,,TBD,,,,,LL,24.0,,Exhaust Fan,,,,,,,,TBD,,TBD,,,,11220.0,,Career Technology Center,,,LL,Lower Level,,,,M2.0P,,,,,,TBD,Yes,,,,,,11220
