AssetIDNo,Building,CSI,CSI Div,Callout,Campus,ClassBlanket,ClassCompliance,ClassCondition,ClassInterconnect,ClassPriority,ClassWarranty,CostEstimateatStart,Currently Indiv item tracked?,Currently Waldrop ID Tag?,DistrictResponsible,EqWarranty,EqWarrantyDigital,EqWarrantyDuration,EqWarrantyExpires,EqWarrantyStarts,FAIDNo,Floor,Fusion#,GeneralvsFixed,Item,Item a Consumable ?,Latitude,LifeCycleDuration,LifeCycleExpires,Longitide,Make,Model,OM,OMBinderNo,OMDigital,OMTabNo,OrigContract,OrigContractor,Project,Project#,ProjectName,Recommend Indiv item Tracking?,Recommend Waldrop ID Tag?,Room,RoomName,SerialNo,ServiceContract,ServiceContractCo,Sheet,SubGroup01,SubGroup02,SubGroup03,SubGroup04,Submittal,SubmittalDigital,Takeoff,Unnamed: 51,Unnamed: 52,Unnamed: 54,Unnamed: 57,sheet
,Voc Tech,28-Elec-Safety-Security,28,,City,,,,,,,,?,No,,TBD,,,,,,,24.0,,FATC - Fire Alarm Terminal Cabinet,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,28-Elec-Safety-Security,28,,City,,,,,,,,?,No,,TBD,,,,,,,24.0,,Fire Strobes,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,28-Elec-Safety-Security,28,,City,,,,,,,,?,No,,TBD,,,,,,,24.0,,FSCP - Firefighter's Smoke Control Panel,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,28-Elec-Safety-Security,28,,City,,,,,,,,?,No,,TBD,,,,,,,24.0,,Knox Box,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,28-Elec-Safety-Security,28,,City,,,,,,,,?,No,,TBD,,,,,,,24.0,,Pre-Action Release Panel,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,28-Elec-Safety-Security,28,,City,,,,,,,,?,No,,TBD,,,,,,,24.0,,Projector Alarm with Relay,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,28-Elec-Safety-Security,28,,City,,,,,,,,?,No,,TBD,,,,,,,24.0,,SCDC - Smoke Control Damper Cabinet,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,28-Elec-Safety-Security,28,,City,,,,,,,,?,No,,TBD,,,,,,,24.0,,SCTC - Smoke Control Terminal Cabinet,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,28-Elec-Safety-Security,28,,City,,,,,,,,?,No,,TBD,,,,,,,24.0,,Security Cameras (CCTV?),No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,28-Elec-Safety-Security,28,,City,,,,,,,,?,No,,TBD,,,,,,,24.0,,Smoke Detectors,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,31-Earthwork,31,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Retaining Walls,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,No,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,31-Earthwork,31,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Caissons,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,No,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,32-Ext-Improvements,32,,City,,,,,,,,Yes,No,,TBD,,,,,,,24.0,,Site benches,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,Yes,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,32-Ext-Improvements,32,,City,,,,,,,,Yes,Yes,,TBD,,,,,,,24.0,,Exterior kiosk,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,Yes,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,32-Ext-Improvements,32,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,ADA Curb Ramps,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,32-Ext-Improvements,32,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,ADA Ramps,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,32-Ext-Improvements,32,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Traffic Control - Signs/Speed Bumps,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,32-Ext-Improvements,32,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Trees,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,32-Ext-Improvements,32,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Motorized Gate / Controllers,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,32-Ext-Improvements,32,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Parking sensors,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,32-Ext-Improvements,32,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Patio furniture,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,Yes,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,32-Ext-Improvements,32,,City,,,,,,,,?,No,,TBD,,,,,,,24.0,,Backflow Device,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,32-Ext-Improvements,32,,City,,,,,,,,?,No,,TBD,,,,,,,24.0,,Flow Sensor,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,32-Ext-Improvements,32,,City,,,,,,,,?,No,,TBD,,,,,,,24.0,,Irrigation Controller,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,32-Ext-Improvements,32,,City,,,,,,,,?,No,,TBD,,,,,,,24.0,,Irrigation Heads/Bubblers,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,32-Ext-Improvements,32,,City,,,,,,,,?,No,,TBD,,,,,,,24.0,,Irrigation Meter,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,32-Ext-Improvements,32,,City,,,,,,,,?,No,,TBD,,,,,,,24.0,,Irrigation Valves - in General,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,32-Ext-Improvements,32,,City,,,,,,,,?,No,,TBD,,,,,,,24.0,,Exterior Temperature Sensor,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,32-Ext-Improvements,32,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Curb and Gutter,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,No,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,32-Ext-Improvements,32,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Curb Ramps,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,No,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,32-Ext-Improvements,32,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Driveway/Hardscape/Pavers,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,No,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,32-Ext-Improvements,32,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Downspouts,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,No,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,32-Ext-Improvements,32,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Fence,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,No,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,32-Ext-Improvements,32,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Irrigation Valves (Air Relief Valve),No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,No,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,32-Ext-Improvements,32,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Irrigation Valves (Ball Valve),No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,No,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,32-Ext-Improvements,32,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Irrigation Valves (Master Control),No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,No,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,32-Ext-Improvements,32,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Irrigation Valves (Quick Coupler Valve),No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,No,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,32-Ext-Improvements,32,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Irrigation Valves (Remote Control),No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,No,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,32-Ext-Improvements,32,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Asphalt,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,No,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,32-Ext-Improvements,32,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Bollards,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,No,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,32-Ext-Improvements,32,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Gate - Non-Motorized,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,No,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,32-Ext-Improvements,32,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Iron Fencing,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,No,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,32-Ext-Improvements,32,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Parking Stops,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,No,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,32-Ext-Improvements,32,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Sidewalk / Exterior,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,No,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,33-Utilities,33,,City,,,,,,,,Yes,No,,TBD,,,,,,,24.0,,Exterior Drain,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,33-Utilities,33,,City,,,,,,,,Yes,No,,TBD,,,,,,,24.0,,Sewer Lateral,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,33-Utilities,33,,City,,,,,,,,Yes,No,,TBD,,,,,,,24.0,,Sewer Line,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,33-Utilities,33,,City,,,,,,,,Yes,No,,TBD,,,,,,,24.0,,Sewer Manhole/Box,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,33-Utilities,33,,City,,,,,,,,Yes,No,,TBD,,,,,,,24.0,,Storm Drain,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,33-Utilities,33,,City,,,,,,,,Yes,No,,TBD,,,,,,,24.0,,Storm Drain Manhole/Box,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,33-Utilities,33,,City,,,,,,,,Yes,No,,TBD,,,,,,,24.0,,SWPPP BMP's,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,33-Utilities,33,,City,,,,,,,,Yes,No,,TBD,,,,,,,24.0,,Water Lateral,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,33-Utilities,33,,City,,,,,,,,Yes,No,,TBD,,,,,,,24.0,,Water Line,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,33-Utilities,33,,City,,,,,,,,Yes,No,,TBD,,,,,,,24.0,,Water Meter Box,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,33-Utilities,33,,City,,,,,,,,Yes,No,,TBD,,,,,,,24.0,,Gas Meters,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,33-Utilities,33,,City,,,,,,,,?,No,,TBD,,,,,,,24.0,,Items with Pilot Lights (need to get re-lit after gas shutdown),No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,33-Utilities,33,,City,,,,,,,,?,No,,TBD,,,,,,,24.0,,Water Valve - types,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,44-Pollution-Waste-Equip,44,,City,,,,,,,,?,Yes,,TBD,,,,,,,24.0,,HazMat Storage,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,45-Industry,45,,City,,,,,,,,Yes,Yes,,TBD,,,,,,,24.0,,Equipment - Science - Chemistry,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,Yes,,,,,,,Science,,,,TBD,,No,,,,,11220
,Voc Tech,45-Industry,45,,City,,,,,,,,Yes,Yes,,TBD,,,,,,,24.0,,Equipment - Science - Other,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,Yes,,,,,,,Science,,,,TBD,,No,,,,,11220
,Voc Tech,45-Industry,45,,City,,,,,,,,Yes,Yes,,TBD,,,,,,,24.0,,Equipment - Science - Astronomy,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,Yes,,,,,,,Science,,,,TBD,,No,,,,,11220
,Voc Tech,45-Industry,45,,City,,,,,,,,Yes,Yes,,TBD,,,,,,,24.0,,Equipment - Science - Biology,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,Yes,,,,,,,Science,,,,TBD,,No,,,,,11220
,Voc Tech,45-Industry,45,,City,,,,,,,,?,No,,TBD,,,,,,,24.0,,Equipment - Science - Cadaver / Equip,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,Yes,,,,,,,Science,,,,TBD,,No,,,,,11220
,Voc Tech,45-Industry,45,,City,,,,,,,,Yes,No,,TBD,,,,,,,24.0,,Fume Hoods,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,Yes,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,45-Industry,45,,City,,,,,,,,Yes,Yes,,TBD,,,,,,,24.0,,Equipment - Sewing,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,Yes,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,45-Industry,45,,City,,,,,,,,Yes,Yes,,TBD,,,,,,,24.0,,Equipment - Auto,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,Yes,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,45-Industry,45,,City,,,,,,,,Yes,Yes,,TBD,,,,,,,24.0,,Equipment - Educational Electrical,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,Yes,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,45-Industry,45,,City,,,,,,,,Yes,Yes,,TBD,,,,,,,24.0,,Equipment - Educational HVAC,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,Yes,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,45-Industry,45,,City,,,,,,,,Yes,Yes,,TBD,,,,,,,24.0,,Equipment - Educational IT/GIS,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,Yes,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,45-Industry,45,,City,,,,,,,,Yes,Yes,,TBD,,,,,,,24.0,,Equipment - Fine Art (i.e. Kilns),No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,Yes,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,45-Industry,45,,City,,,,,,,,Yes,Yes,,TBD,,,,,,,24.0,,Equipment - Fitness / Exercise,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,Yes,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,45-Industry,45,,City,,,,,,,,Yes,Yes,,TBD,,,,,,,24.0,,Equipment - Manufacturing Machinery,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,Yes,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,45-Industry,45,,City,,,,,,,,Yes,Yes,,TBD,,,,,,,24.0,,Equipment - Medical / Dental,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,Yes,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,45-Industry,45,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Equipment - Agriculture (Greenhouse),No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,Yes,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,45-Industry,45,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Equipment - Animal Health,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,Yes,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,45-Industry,45,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Equipment - Aviation,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,Yes,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,45-Industry,45,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Equipment - Cosmotology / Fashion,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,Yes,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,45-Industry,45,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Equipment - Culinary,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,Yes,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,45-Industry,45,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Equipment - Fire EMT,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,Yes,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,45-Industry,45,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Equipment - Photography,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,Yes,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,45-Industry,45,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Equipment - Radio Station,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,Yes,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,45-Industry,45,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Equipment - Educational - Other,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,Yes,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,45-Industry,45,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Equipment - Theatre / Costuming,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,Yes,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,45-Industry,45,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Equipment - TV Studio,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,Yes,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,45-Industry,45,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Equipment - EVOC,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,Yes,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,45-Industry,45,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,Emergency Eyewash Stations (2/26/18 CW says no systematic plan to check on jobwalk),No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,Yes,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,45-Industry,45,,City,,,,,,,,?,No,,TBD,,,,,,,24.0,,Equipment - Sports (i.e. Pole Vault Mats),No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,45-Industry,45,,City,,,,,,,,?,No,,TBD,,,,,,,24.0,,Equipment - Music,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,Yes,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,45-Industry,45,,City,,,,,,,,?,No,,TBD,,,,,,,24.0,,Chemical Shelf / Storage Cabinet for Flammable Storage,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,A-50-Furniture,A-50,,City,,,,,,,,Yes,Yes,,TBD,,,,,,,24.0,,filing cabinets,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,Yes,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,A-50-Furniture,A-50,,City,,,,,,,,Yes,Yes,,TBD,,,,,,,24.0,,tables,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,Yes,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,A-50-Furniture,A-50,,City,,,,,,,,Yes,Yes,,TBD,,,,,,,24.0,,desks,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,Yes,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,A-50-Furniture,A-50,,City,,,,,,,,Yes,Yes,,TBD,,,,,,,24.0,,chairs,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,Yes,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,A-51-Info-Tech,A-51,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,desk-lights,Yes,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,No,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,A-51-Info-Tech,A-51,,City,,,,,,,,No,No,,TBD,,,,,,,24.0,,keyboards / mice,Yes,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,No,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,A-51-Info-Tech,A-51,,City,,,,,,,,Yes,Yes,,TBD,,,,,,,24.0,,computers,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,Yes,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,A-51-Info-Tech,A-51,,City,,,,,,,,Yes,Yes,,TBD,,,,,,,24.0,,servers,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,Yes,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,A-51-Info-Tech,A-51,,City,,,,,,,,Yes,Yes,,TBD,,,,,,,24.0,,printers / copiers / scanners,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,Yes,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,A-51-Info-Tech,A-51,,City,,,,,,,,Yes,?,,TBD,,,,,,,24.0,,server UPS,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,Yes,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,A-51-Info-Tech,A-51,,City,,,,,,,,Yes,?,,TBD,,,,,,,24.0,,software,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,No,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,A-52-Police Equip,A-52,,City,,,,,,,,Yes,?,,TBD,,,,,,,24.0,,Weapons,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,Yes,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,A-53-MO Equip,A-53,,City,,,,,,,,Yes,No,,TBD,,,,,,,24.0,,Tools (over $200),No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,Yes,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,A-53-MO Equip,A-53,,City,,,,,,,,Yes,No,,TBD,,,,,,,24.0,,compressors,No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,Yes,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,A-53-MO Equip,A-53,,City,,,,,,,,Yes,Yes,,TBD,,,,,,,24.0,,"Forklifts, etc (DSC); cranes",No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,Yes,,,,,,,,,,,TBD,,No,,,,,11220
,Voc Tech,A-54-Vehicles,A-54,,City,,,,,,,,Yes,Yes,,TBD,,,,,,,24.0,,Cars / Carts (DSC),No,,,,,,,TBD,,,,,,11220.0,,Career Technology Center,Yes,Yes,,,,,,,,,,,TBD,,No,,,,,11220
