P,Campus,ProjectNumber,FUSION #,ProjectDescription,DSA,DSANumber,LEED,LEEDTarget,RecordDrawings,RecordDrawingLocation,GIS,GISComments,Photos,PhotosComments,Minutes,MinutesComents,SoilsReport,SoilsReportComments,Minutes.1,MinutesComments,OM,OMComments,Warranties,WarrantiesComments,Submittals,SubmittalsComments,Contracts,ContractsComments,BIM,BIMComments,CommissioningReport,CommissioningReportComments,IORReports,IORReportsComments,CCDs,CCDsComments,COBIE,COBIEComments,Unnamed: 39,LEED Cert Received Year,LEED Documentation Letter/Plaque Up?,# Photos in SP,Minutes CM13 vs SP,Unnamed: 44,Labor Warranties Filed / Logged?,Equip O&M's and Warranties Filed / Logged?,Hard-Copy O&M / Warranty Locations,Record BIM Model Received?,Record As-Builts Doc's Logged (w/ specs),COBiE Info Captured?,CM13 Contracts in SharePoint,CM13 CO's in SharePoint,CO's + CCD's in SharePoint,Evidence of Scope Changes to DSA,Minutes in SharePoint (move from CM13??),Photos in SharePoint,Have Items Been transferred to Facilities EDMS,IOR (and DSABox) records in SP,All NOC's in SP (and final releases?),Financial Close-out?,Lessons Learned?,"Maint info ID'd (ie Perm BMPs, SF)",Incorporated into Campus Security Plan,RFIs (move from CM13 to SP?),Submittals?,Project Budget,Unnamed: 67,Construction Complete?,Date Construction Complete,Unnamed: 70,S - Ballot Reference #,N - Ballot Reference #,On Both Ballots,Unnamed: 74,Unnamed: 75,Proj #,Unnamed: 77,DSA_Count,LEED_Count,GIS_Count
N,City,11110,,Humanities Building,Yes,04-110503,No,Gold,TBD,City: 008-011; 088; 094-095; 097,Yes,29,Yes,"24,905 photos in SP",TBD,1,TBD,1,TBD,1,TBD,1,TBD,1,Yes,,TBD,1,TBD,,TBD,,Yes,256 files in SharePoint,TBD,,TBD,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,"$ 92,478,598",1.0,Yes,Apr-14 A,1.0,S.I.2,N.II.1,x,,,11110,,1,1,1
N,City,11240,,Business Technology Building,Yes,04-110503,No,Gold,TBD,City: 008-011; 088; 094-095; 097,Yes,30,OK,80 photos in SP; see 11110,TBD,1,TBD,1,TBD,1,TBD,1,TBD,TEST,No,,TBD,1,TBD,,TBD,,No,18 files in SharePoint,TBD,,TBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"$ 2,151,675",1.0,Yes,Apr-14 A,1.0,S.I.3,N.I.3,x,,,11240,,1,1,1
N,City,11250,,"Engineering Technology Building (""T"" Building)",TBD,? 04-100128,TBD,Silver,TBD,,No,3,TBD,108 photos in SP,TBD,1,TBD,1,TBD,1,TBD,1,TBD,TEST,No,finishing early 2019,TBD,1,TBD,,TBD,,No,0 files in SharePoint,TBD,,TBD,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,"$ 34,722,953",0.0,Design/Bid,Jul-18,,S.I.1,N.I.2,x,,,11250,,1,1,1
N,City,11260,,Science Building,Yes,04-111042,Yes,Silver,TBD,City-062; 087; 089-090,Yes,28,Yes,"14,908 photos in SP",TBD,1,TBD,1,TBD,1,TBD,1,TBD,1,Yes,,TBD,1,TBD,,TBD,test 3,Yes,957 files in SharePoint,TBD,,TBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"$ 57,408,094",1.0,Yes,Aug-13 A,1.0,S.IV (?),N.I.1,x,,,11260,,1,1,1
N,City,11310,,"""M"" Classroom Building",Yes,04-112843,Yes,Silver,TBD,City-015-016,Yes,7,TBD,344 photos in SP,TBD,1,TBD,1,TBD,1,TBD,1,TBD,1,Yes,,TBD,1,TBD,test ,TBD,,No,0 files in SharePoint,TBD,,TBD,,,2015-03-01 00:00:00,,,,,,,"City: 21, 22, 23, 24, 26",,,,Yes,,reqest to TF 6/17/2015,,Yes,88,,No,,,,,,,,"$ 9,594,000",1.0,Yes,Nov-14 A,1.0,S.IV.1,N.III.3,x,,,11310,,1,1,1
N,City,11320,,"""D"" Building Roof",TBD,,TBD,Certified,TBD,,No,11,No,45 photos in SP,TBD,1,TBD,1,TBD,1,TBD,1,TBD,1,No,finishing early 2019,TBD,1,TBD,commenyts,TBD,,No,0 files in SharePoint,TBD,test 5,TBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"$ 4,817,050",0.0,Design/Bid,Jul-18,,S.VI,N.III.4,x,,,11320,,1,1,1
N,City,11330,,"""A"" Building Renovation",TBD,,TBD,Silver,TBD,,No,1,No,35 photos in SP,TBD,1,TBD,1,TBD,1,TBD,1,TBD,1,No,finishing early 2019,TBD,1,TBD,,TBD,,No,0 files in SharePoint,TBD,,TBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"$ 24,605,847",1.0,Design/Bid,Jul-18,,S.IV.1,N.III.1,x,,,11330,,1,1,1
N,City,11340,,"Language/Speech/Visual Arts (""C"" Building)",Yes,04-112710,Yes,Silver,TBD,City-063-067; 083,Yes,5,No,77 photos in SP,TBD,1,TBD,1,TBD,1,TBD,1,TBD,1,Yes,,TBD,1,TBD,,TBD,,TBD,85 files in SharePoint,TBD,,TBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"$ 21,128,910",1.0,Construction,Oct-15,,S.V,N.III.2,x,,,11340,,1,1,1
N,City,11430,,Infrastructure - Central Plant/Sewer & Storm Drain/Data & IT Projects,Yes,04-110878; 04-111010; 04-111216,N A,,TBD,City-022; digitally have CP and switchgear projects,TBD,Yes for 31 (Central Plant),Yes,"6,993 photos in SP",TBD,1,TBD,1,TBD,1,TBD,1,TBD,1,TBD,,TBD,1,TBD,,TBD,,Yes,219 files in SharePoint,TBD,,TBD,,,,,,,,,,"City: 2, 28",,,,,,,,,,,,,,,,,,,"$ 19,542,870",1.0,Ongoing,Feb-12 A,1.0,S.VI,N.IV.1,x,,,11430,,1,1,1
N,Mesa,12110,,Math and Science Building,Yes,04-111098,Yes,Silver,No,MISSING Mechanical & Plumbing in SP,No,75,Yes,"3,931 photos in SP",TBD,1,TBD,1,TBD,1,TBD,1,TBD,1,No,only 3 submittals in SP,TBD,1,TBD,,TBD,,Yes,"2,177 files in SharePoint",TBD,,TBD,,,2014-11-01 00:00:00,,,,,,,"Mesa: 8, 11, 12, 20, 21, 22, 23, 24",,,,,,,,,,,,,,,,,,,"$ 106,307,816",1.0,Yes,Aug-13 A,1.0,S.I.2,N.I.1,x,,,12111; 12110,,1,1,1
N,Mesa,12120,,Center for Business and Technology,TBD,,TBD,Silver,TBD,,No,Fusion # ?,TBD,758 photos in SP,TBD,1,TBD,1,TBD,1,TBD,1,TBD,1,TBD,finishing early 2019,TBD,1,TBD,,TBD,,Yes,281 files in SharePoint,TBD,,TBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"$ 32,394,394",1.0,Design/Bid,Oct-17,,,N.I.2,,,,12120,,1,1,1
N,Mesa,12290,,LRC Language Labs,Yes,04-112665,N A,,TBD,Mesa-024; 030,Yes,11,Yes,"1,845 photos in SP",TBD,1,TBD,1,TBD,1,TBD,1,TBD,1,Yes,,TBD,1,TBD,,TBD,,TBD,87 files in SharePoint,TBD,,TBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"$ 2,513,000",1.0,Yes,Aug-13 A,1.0,,,,1.0,,12290,,1,1,1
N,Mesa,12420,,Cafeteria and Bookstore / Stockroom,Yes,04-112803; 04-115826,No,Silver,TBD,,No,78,Yes,"1,905 photos in SP",TBD,1,TBD,1,TBD,1,TBD,1,TBD,1,Yes,,TBD,1,TBD,,TBD,,Yes,119 files in SharePoint,TBD,,TBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"$ 44,347,083",1.0,Construction,Jan-16,,,N.II.2,,,,12420,,1,1,1
N,Mesa,12520,,Fine Arts and Dramatic Arts,TBD,,TBD,Silver,TBD,,No,38,No,11 photos in SP,TBD,1,TBD,1,TBD,1,TBD,1,TBD,1,TBD,finishing early 2019,TBD,1,TBD,,TBD,,No,0 files in SharePoint,TBD,,TBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"$ 14,569,538",1.0,Design/Bid,May-18,,,N.I.3,,,,12520,,1,1,1
N,Mesa,12530,,Temporary Parking/All Weather Track/Stadium Restroom,Yes,04-110315; 04-111790; 04-111971,N A,,TBD,Mesa-031,Yes,72; 73 (see also proj # 12535),TBD,438 photos in SP,TBD,1,TBD,1,TBD,1,TBD,1,TBD,1,TBD,do have restroom submittals (proj #15355),TBD,1,TBD,,TBD,,No,4 files in SharePoint,TBD,,TBD,,,,,,,,,,Mesa: 19,,,,,,,,,,,,,,,,,,,"$ 8,328,634",1.0,Yes,Aug-12 A,1.0,,,,1.0,,12530; 12531; 12535,,1,1,1
N,Mesa,12540,,Modular Village (Phase 1 & 2),N A,,N A,,TBD,,TBD,,OK,140 photos in SP,TBD,1,TBD,1,TBD,1,TBD,1,TBD,1,N A,,TBD,1,TBD,,TBD,,No,1 files in SharePoint,TBD,,TBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"$ 2,779,115",1.0,Yes,Oct-10 A,1.0,,,,1.0,,12540,,1,1,1
N,Mesa,12550,,Design Center Renovation (Temporary Technology Village),Yes,04-110670,N A,Not seeking LEED,TBD,,No,67,TBD,290 photos in SP,TBD,1,TBD,1,TBD,1,TBD,1,TBD,1,N A,,TBD,1,TBD,,TBD,,No,5 files in SharePoint,TBD,,TBD,,,,,,,,,,Mesa: 3,,,,,,,,,,,,,,,,,,,"$ 5,307,273",1.0,Yes,Oct-10 A,1.0,,,,1.0,,12550,,1,1,1
N,Mesa,12600,,I-300 Building (Programming/Demolition),N A,,N A,,TBD,,TBD,,N A,0 photos in SP,TBD,1,TBD,1,TBD,1,TBD,1,TBD,1,N A,,TBD,1,TBD,,TBD,,No,0 files in SharePoint,TBD,,TBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"$ 350,809",1.0,Yes,Nov-14 A,1.0,,,,1.0,,12600,,1,1,1
N,Miramar,13110,,Library/Learning Resource Center,Yes,04-109960,Yes,Certified,TBD,,Yes,54,TBD,"0 photos in SP, but 134 in IOR SP",TBD,1,TBD,1,TBD,1,TBD,1,TBD,1,No,1 submittal only in SP,TBD,1,TBD,,TBD,,Yes,"1,409 files in SharePoint",TBD,,TBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"$ 39,006,991",1.0,Yes,Jun-12 A,1.0,,,,1.0,,13110; 13111,,1,1,1
N,Miramar,13150,,Arts & Humanities Building & Technology Building,Yes,04-109543,Yes,Silver,TBD,,Yes,50; 51,Yes,"2,117 photos in SP",TBD,1,TBD,1,TBD,1,TBD,1,TBD,1,No,only a handful of submittals on SP; No Elec of HVAC,TBD,1,TBD,,TBD,,TBD,68 files in SharePoint - see S,TBD,,TBD,,,2011-07-01 00:00:00,,,,,,,Miramar: 10,,,,,,,,,,,,,,,,,,,"$ 31,276,362",1.0,Yes,Nov-10 A,1.0,,,,1.0,,13150; 13140,,1,1,1
N,Miramar,13170,,Remodel Existing Police Academy (A-200 Building),Yes,04-113165,N A,Not seeking LEED,TBD,,Yes,19,Yes,"57 photos in SP; 1,265 in IOR SP",TBD,1,TBD,1,TBD,1,TBD,1,TBD,1,Yes,,TBD,1,TBD,,TBD,,No,1 file in SharePoint,TBD,,TBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"$ 6,200,000",1.0,Construction,Mar-16,,,,,1.0,,13170,,1,1,1
N,Miramar,13180,,EVOC Driving Course,N A,,N A,,TBD,,N A,,N A,0 photos in SP,TBD,1,TBD,1,TBD,1,TBD,1,TBD,1,N A,,TBD,1,TBD,,TBD,,N A,,TBD,,TBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"$ 5,000,000",1.0,Future,May-18,,,N.I.2,,,,13180,,1,1,1
N,Miramar,13220,,Student Services Center (Interim Library),Yes,04-112314,Yes,Silver,TBD,Miramar-006; 055,Yes,66,Yes,"14,260 photos in SP",TBD,1,TBD,1,TBD,1,TBD,1,TBD,1,Yes,,TBD,1,TBD,,TBD,,TBD,70 files in SharePoint,TBD,,TBD,,,2015-02-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,"$ 8,050,970",1.0,Yes,Jun-14 A,1.0,S.IV.3,N.IV.1,x,,,13220,,1,1,1
N,Miramar,13240,,Cafeteria/Bookstore & Student/Campus Center,Yes,04-111062,No,Silver,TBD,Miramar-021; 024-025; 042-043; 045-052,Yes,55,Yes,"495 photos in SP; 7,512 in IOR SP",TBD,1,TBD,1,TBD,1,TBD,1,TBD,1,No,"~10 submittals in SP; no HVAC, etc",TBD,1,TBD,,TBD,,Yes,"1,943 files in SharePoint",TBD,,TBD,,,,,,,,,,Miramar: 18,,,,,,,,,,,,,,,,,,,"$ 39,545,678",1.0,Yes,Mar-13 A,1.0,,N.IV.2,,,,13240,,1,1,1
N,Miramar,13310,,Science Building - Renovate Classrooms to Labs/Add Wing,Yes,04-112513,Yes,Silver,TBD,,No,68,Yes,"9,408 photos in SP",TBD,1,TBD,1,TBD,1,TBD,1,TBD,1,Yes,,TBD,1,TBD,,TBD,,Yes,"1,067 files in SharePoint",TBD,,TBD,,,2015-05-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,"$ 34,418,186",1.0,Yes,Mar-15 A,1.0,,N.II.1,,,,13310,,1,1,1
N,Miramar,13410,,Expand Automotive Technology Career Instructional Building,Yes,04-109997,Yes,Gold,TBD,,Yes,42,TBD,230 photos in SP,TBD,1,TBD,1,TBD,1,TBD,1,TBD,1,No,,TBD,1,TBD,,TBD,,TBD,29 files in SharePoint,TBD,,TBD,,,,,,,,,,Miramar: 19,,,,,,,,,,,,,,,,,,,"$ 3,493,719",1.0,Yes,Mar-11 A,1.0,,N.III.3,,,,13410,,1,1,1
N,Miramar,13420,,Aviation Maintenance Technology Center,No,04-111402; 04-115653,Yes,Gold,TBD,,Yes,7,Yes,"1,905 photos in SP",TBD,1,TBD,1,TBD,1,TBD,1,TBD,1,No,1 submittal only in SP,TBD,1,TBD,,TBD,,Yes,252 files in SharePoint,TBD,,TBD,,,2013-03-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,"$ 10,751,857",1.0,Yes,Jun-12 A,1.0,S.IV.4,N.III.1,x,,,13420,,1,1,1
N,Miramar,13430,,Heavy Duty Advanced Transportation Technology Center,Yes,04-110830,Yes,Silver,TBD,Miramar-021; 024-025; 042-043; 045-052,Yes,59; 60; 61,Yes,"5,966 photos in SP",TBD,1,TBD,1,TBD,1,TBD,1,TBD,1,Yes,,TBD,1,TBD,,TBD,,Yes,775 files in SharePoint,TBD,,TBD,,,2013-10-01 00:00:00,,,,,,,Miramar: 15,,,,,,,,,,,,,,,,,,,"$ 14,371,928",1.0,Yes,May-13 A,1.0,,N.III.2,,,,13430,,1,1,1
N,Miramar,13540,,Parking Structure #1 & Police/Emergency Center,Yes,04-110712,Yes,Platinum,TBD,Miramar-016,Yes,52; 53,Yes,"3,965 photos in SP",TBD,1,TBD,1,TBD,1,TBD,1,TBD,1,Yes,,TBD,1,TBD,,TBD,,Yes,638 files in SharePoint,TBD,,TBD,,,2012-04-01 00:00:00,,,,,,,"Miramar: 1, 6",,,,,,,,,,,,,,,,,,,"$ 15,998,765",1.0,Yes,Oct-11 A,1.0,,N.IV.3; N.IV.5,,,,13540,,1,1,1
N,Miramar,13550,,Campus Safety Enhancements,TBD,,N A,per 10/17/2018 controls meeting,TBD,,TBD,,TBD,449 photos in SP,TBD,1,TBD,1,TBD,1,TBD,1,TBD,1,No,,TBD,1,TBD,,TBD,,TBD,37 files in SharePoint,TBD,,TBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"$ 446,356",1.0,Yes,Jun-15 A,1.0,,N.IV.6,,,,13550,,1,1,1
N,Miramar,13630,,College Service Center,Yes,04-11520,No,Silver,TBD,,Yes,56; 57; 58,Yes,"1,370 photos in SP",TBD,1,TBD,1,TBD,1,TBD,1,TBD,1,No,"several submittals in SP, but no Elec of Plumbing",TBD,1,TBD,,TBD,,Yes,314 files in SharePoint,TBD,,TBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"$ 5,938,078",1.0,Yes,Jul-12 A,1.0,,,,1.0,,13630,,1,1,1
N,Miramar,13650,,Expansion of Maintenance Facilities,Yes,04-113750,N A,Not seeking LEED,TBD,,TBD,,TBD,125 photos in SP,TBD,1,TBD,1,TBD,1,TBD,1,TBD,1,No,,TBD,1,TBD,,TBD,,No,0 files in SharePoint,TBD,,TBD,,,NOT LEED,,,,,,,,,,,,,,,,,,,,,,,,,,"$ 3,621,536",1.0,Construction,Jul-16,,,N.IV.4,,,,13650,,1,1,1
N,Miramar,13670,,Administration Building,Yes,04-112383,Yes,Gold,TBD,,No,67,Yes,"15 photos in SP; 1,346 in IOR SP",TBD,1,TBD,1,TBD,1,TBD,1,TBD,1,No,only ~5 submittals in SP; no HVAC of plumbing,TBD,1,TBD,,TBD,,Yes,175 files in SharePoint,TBD,,TBD,,,2015-12-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,"$ 11,400,000",1.0,Yes,Jul-14 A,1.0,,,,1.0,,13670,,1,1,1
N,Miramar,13680,,Remodel A-100 Building (CE Classrooms),Yes,04-113249,No,Certified,TBD,,Yes,1,Yes,"5,847 photos in SP",TBD,1,TBD,1,TBD,1,TBD,1,TBD,1,Yes,,TBD,1,TBD,,TBD,,Yes,201 files in SharePoint,TBD,,TBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"$ 6,600,000",1.0,Design/Bid,Jan-17,,,,,1.0,,13680,,1,1,1
N,Miramar,13690,,Fire Science and EMT Training Facility,Yes,04-112341,No,Silver,TBD,Miramar-009,TBD,,Yes,"17,028 photos in SP",TBD,1,TBD,1,TBD,1,TBD,1,TBD,1,Yes,see Cont Ed SP site,TBD,1,TBD,,TBD,,TBD,40 files in SharePoint,TBD,,TBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"$ 16,333,000",1.0,Yes,Jul-14 A,1.0,S.III.1,N.I.1,x,,,13690,,1,1,1
N,CE,14120,,Clairemont/Linda Vista - Land Acquisition & Building (Land $1.8M),N A,,Yes,Silver,TBD,,No,,Yes,"1,283 photos in SP",TBD,1,TBD,1,TBD,1,TBD,1,TBD,1,No,,TBD,1,TBD,,TBD,,TBD,87 files in SharePoint,TBD,,TBD,,,2013-01-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,"$ 22,396,070",,Yes,Oct-12 A,,,N.I.1,,,,14120,,1,1,1
N,CE,14220,,Educational Cultural Complex - Phase IIB Wing,Yes,04-111330,Yes,Silver,TBD,CE-012; 014-015,No,,Yes,"3,827 photos in SP",TBD,1,TBD,1,TBD,1,TBD,1,TBD,1,No,,TBD,1,TBD,,TBD,,Yes,436 files in SharePoint,TBD,,TBD,,,2014-11-01 00:00:00,,,,,,,"CE: 8, 9",,,,,,,,,,,,,,,,,,,"$ 18,686,945",1.0,Yes,Aug-13 A,1.0,,N.II.1,,,,14220,,1,1,1
N,District,15210,,Prop N Program Management,N A,,N A,,N A,,N A,,N A,,TBD,1,TBD,1,TBD,1,TBD,1,TBD,1,N A,,TBD,1,TBD,,TBD,,N A,,TBD,,TBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"$ 51,027,440",,,,,,,,,,15210,,1,1,1
N,Reserve,15220,,Proposition N Reserve,N A,,N A,,N A,,N A,,N A,,TBD,1,TBD,1,TBD,1,TBD,1,TBD,1,N A,,TBD,1,TBD,,TBD,,N A,,TBD,,TBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"$ 12,611,667",,Reserve,,,,,,,,15220,,1,1,1
